,mean,std,min,max,policy,history
7884,309.684731324781,,309.684731324781,309.684731324781,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7885,319.77658964537153,,319.77658964537153,319.77658964537153,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7886,316.613618287798,,316.613618287798,316.613618287798,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7887,272.5635733474028,,272.5635733474028,272.5635733474028,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7888,261.5746908223344,,261.5746908223344,261.5746908223344,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7889,280.1174740535078,,280.1174740535078,280.1174740535078,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7890,324.8764888563146,,324.8764888563146,324.8764888563146,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7891,278.25724139235285,,278.25724139235285,278.25724139235285,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7892,266.78377958816463,,266.78377958816463,266.78377958816463,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7893,248.00919897870847,,248.00919897870847,248.00919897870847,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7894,292.6786463910476,,292.6786463910476,292.6786463910476,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7895,268.3281328107387,,268.3281328107387,268.3281328107387,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7896,282.27314835787615,,282.27314835787615,282.27314835787615,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7897,297.77710349243085,,297.77710349243085,297.77710349243085,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7898,228.58234258763022,,228.58234258763022,228.58234258763022,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7899,261.4212414017046,,261.4212414017046,261.4212414017046,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7900,252.12993470345867,,252.12993470345867,252.12993470345867,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7901,256.1391907680124,,256.1391907680124,256.1391907680124,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7902,253.92767534208284,,253.92767534208284,253.92767534208284,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7903,242.6536727571016,,242.6536727571016,242.6536727571016,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7904,259.9162811933556,,259.9162811933556,259.9162811933556,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7905,270.3716773267824,,270.3716773267824,270.3716773267824,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7906,228.09879028146503,,228.09879028146503,228.09879028146503,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7907,252.64742027019344,,252.64742027019344,252.64742027019344,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7908,231.64530260708543,,231.64530260708543,231.64530260708543,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7909,236.37076883352586,,236.37076883352586,236.37076883352586,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7910,227.18746000270957,,227.18746000270957,227.18746000270957,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7911,225.5260759798805,,225.5260759798805,225.5260759798805,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7912,230.170663502229,,230.170663502229,230.170663502229,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7913,225.693754263496,,225.693754263496,225.693754263496,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7914,205.31251005765947,,205.31251005765947,205.31251005765947,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7915,223.4645220796546,,223.4645220796546,223.4645220796546,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7916,203.2288875235251,,203.2288875235251,203.2288875235251,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7917,194.35807506795516,,194.35807506795516,194.35807506795516,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7918,201.33896435425683,,201.33896435425683,201.33896435425683,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7919,177.79039884184758,,177.79039884184758,177.79039884184758,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7920,187.35941468824768,,187.35941468824768,187.35941468824768,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7921,221.63639876120413,,221.63639876120413,221.63639876120413,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7922,146.06975378029256,,146.06975378029256,146.06975378029256,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7923,196.53635010575462,,196.53635010575462,196.53635010575462,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7924,234.48395845157467,,234.48395845157467,234.48395845157467,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7925,146.23476489479523,,146.23476489479523,146.23476489479523,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7926,312.14057702967705,,312.14057702967705,312.14057702967705,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7927,271.67564382726556,,271.67564382726556,271.67564382726556,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7928,117.42199607529413,,117.42199607529413,117.42199607529413,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7929,280.5633982125142,,280.5633982125142,280.5633982125142,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7930,234.64091384003257,,234.64091384003257,234.64091384003257,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7931,222.07493740978447,,222.07493740978447,222.07493740978447,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7932,210.36689044566663,,210.36689044566663,210.36689044566663,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7933,174.90386621543846,,174.90386621543846,174.90386621543846,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7934,199.39341655869237,,199.39341655869237,199.39341655869237,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7935,209.4348868982713,,209.4348868982713,209.4348868982713,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7936,225.87858100130242,,225.87858100130242,225.87858100130242,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7937,199.30753284319118,,199.30753284319118,199.30753284319118,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7938,214.8950912521229,,214.8950912521229,214.8950912521229,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7939,196.64087393220345,,196.64087393220345,196.64087393220345,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7940,211.1415366066191,,211.1415366066191,211.1415366066191,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7941,212.58520185213055,,212.58520185213055,212.58520185213055,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7942,202.1257060166254,,202.1257060166254,202.1257060166254,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7943,217.69534347888782,,217.69534347888782,217.69534347888782,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7944,161.19310612185419,,161.19310612185419,161.19310612185419,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7945,194.41384751832783,,194.41384751832783,194.41384751832783,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7946,186.87587410465144,,186.87587410465144,186.87587410465144,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7947,202.3753222690964,,202.3753222690964,202.3753222690964,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7948,175.7562191693744,,175.7562191693744,175.7562191693744,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7949,181.62222259868423,,181.62222259868423,181.62222259868423,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7950,201.63387991251582,,201.63387991251582,201.63387991251582,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7951,180.54929356788398,,180.54929356788398,180.54929356788398,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7952,200.98036428309376,,200.98036428309376,200.98036428309376,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7953,185.72961522243233,,185.72961522243233,185.72961522243233,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7954,195.27233410575303,,195.27233410575303,195.27233410575303,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7955,191.7717960314428,,191.7717960314428,191.7717960314428,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7956,176.20376994796482,,176.20376994796482,176.20376994796482,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7957,200.2168012636684,,200.2168012636684,200.2168012636684,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7958,188.23362040856102,,188.23362040856102,188.23362040856102,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7959,206.19305408196902,,206.19305408196902,206.19305408196902,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7960,142.6108216726187,,142.6108216726187,142.6108216726187,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7961,168.7352285074349,,168.7352285074349,168.7352285074349,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7962,195.7083960514192,,195.7083960514192,195.7083960514192,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7963,159.637547145229,,159.637547145229,159.637547145229,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7964,189.85570506633087,,189.85570506633087,189.85570506633087,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7965,168.54852120971157,,168.54852120971157,168.54852120971157,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7966,197.49351733723827,,197.49351733723827,197.49351733723827,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7967,175.7708508332608,,175.7708508332608,175.7708508332608,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
7968,189.04286823549182,,189.04286823549182,189.04286823549182,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_con:transcoder-image-1-con
